runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
942.4844,281.15732,296.1499,-7.345365e-21,2.9802322e-05,-5310834.0,-4330855.0,-5.900398,-2.123654,0.202322
929.96875,278.0957,298.85327,-7.345365e-21,-2.1250368e-17,-4209316.0,-5914856.0,-7.134676,-1.6831877,0.023409724
913.7969,276.95856,304.1831,-7.345365e-21,2.9802322e-05,-2082656.0,-7365583.0,-7.1450396,-0.8327961,0.0008612871
917.2031,277.31195,303.74536,-7.345365e-21,0.0004172325,-701954.0,-7133798.0,-6.896693,-0.28069133,0.23525953
975.3906,278.80176,305.09546,-7.345365e-21,-1.8431442e-17,-446726.0,-7453684.0,-6.705295,-0.17863326,0.0
1037.7188,281.63953,300.67432,-7.345365e-21,0.0047385693,-117720.0,-5255941.0,-6.274361,-0.0470737,0.18073618
1042.3594,275.2561,307.64355,-7.345365e-21,-1.2143069e-17,-1301154.0,-7513148.0,-6.6904573,-0.52029544,0.0008583069
1001.2031,276.96484,303.1494,-7.345365e-21,-1.7780919e-17,-146108.0,-7834103.0,-8.138541,-0.058423728,0.0
961.1094,278.61768,304.33984,-7.345365e-21,2.9802322e-05,-87804.0,-6870132.0,-6.6162457,-0.03511086,0.0017225739
936.9531,279.65405,306.23022,-7.345365e-21,-1.1275706e-17,-114680.0,-7588235.0,-6.727513,-0.045857392,0.0
917.2031,279.24976,304.75806,-7.345365e-21,-2.3852454e-17,-119490.0,-7554939.0,-6.2055883,-0.047780573,0.003874302
890.34375,272.41016,300.7727,-7.345365e-21,-2.4069295e-17,-84404.0,-7737169.0,-7.444825,-0.03375113,0.0
856.25,269.66016,303.48193,-7.345365e-21,-2.1900889e-17,-104442.0,-8260412.0,-7.0429854,-0.0417633,0.00042617318
816.1875,272.1682,301.6858,-7.345365e-21,-1.18178095e-17,-86798.0,-7460080.0,-8.729003,-0.03470853,0.030168891
