runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
25.3125,278.64282,287.54346,-7.345365e-21,0.24715066,-8773538.0,-5292856.0,-5.177025,-3.5082922,3.5110264
25.78125,278.84482,286.98193,-7.345365e-21,0.21353364,-7646818.0,-5019343.0,-4.550248,-3.057749,3.3810823
25.203125,279.32025,287.1526,-7.345365e-21,0.23564696,-8094992.0,-4745343.0,-4.588172,-3.2369606,2.6471913
25.796875,278.62466,284.2862,-7.345365e-21,0.21582842,-7567542.0,-4609651.0,-4.5408683,-3.0260487,5.156249
27.578125,272.96814,286.4773,-7.345365e-21,0.0064074993,-7927970.0,-4308740.0,-4.373096,-3.1701727,2.0796568
30.5625,278.71942,285.6311,-7.345365e-21,0.19145012,-8895482.0,-5469621.0,-5.1709414,-3.5570543,3.0148625
36.78125,277.0171,288.06372,-7.345365e-21,0.07981062,-10041492.0,-5377387.0,-5.9723706,-4.0153117,1.2809485
51.890625,281.0124,286.75684,-7.345365e-21,0.26845932,-8789850.0,-5160381.0,-5.1421933,-3.514815,3.322035
71.875,276.28247,288.97778,-7.345365e-21,0.007838011,-8490612.0,-4650701.0,-4.796296,-3.3951588,1.2526512
94.953125,280.23413,290.48682,-7.345365e-21,0.060468912,-9827806.0,-5289348.0,-5.71464,-3.9298646,0.77720284
119.921875,277.87537,290.74487,-7.345365e-21,0.00017881393,-10945538.0,-5276094.0,-6.182354,-4.376815,0.008292496
144.21875,276.69986,290.8142,-7.345365e-21,0.00017881393,-11757156.0,-6375964.0,-6.780427,-4.7013574,0.005185604
162.85938,278.88586,291.64624,-7.345365e-21,0.004529953,-11189182.0,-6041313.0,-6.6229067,-4.4742403,0.22424012
169.0,281.28662,290.896,-7.345365e-21,0.1783371,-10387144.0,-5759495.0,-6.1735435,-4.153528,3.189236
168.5,281.14624,287.65576,-7.345365e-21,0.22137165,-7384698.0,-4082186.0,-4.0288196,-2.9529343,6.9258523
170.60938,282.0,287.9973,-7.345365e-21,0.24083257,-8193652.0,-4737482.0,-4.587248,-3.2764125,6.0166492
174.25,281.41602,289.28394,-7.345365e-21,0.21490455,-9989552.0,-4952239.0,-5.4973364,-3.994543,2.4456918
173.90625,280.33472,286.02637,-7.345365e-21,0.19204617,-7115308.0,-3623825.0,-3.466014,-2.845212,4.809946
169.46875,274.46277,285.49976,-7.345365e-21,0.021398067,-7760392.0,-4147196.0,-4.575793,-3.103164,2.0970137
162.35938,269.17432,286.37354,-7.345365e-21,0.0030994415,-10473868.0,-6095315.0,-6.191544,-4.188207,0.35910606
163.875,271.19287,287.92676,-7.345365e-21,0.0018775463,-10669690.0,-6491057.0,-5.7557526,-4.2665105,0.038906932
177.23438,276.01715,288.83423,-7.345365e-21,0.07301569,-11387398.0,-6438103.0,-6.5397954,-4.5535026,0.44703484
201.14062,277.9226,282.39526,-7.345365e-21,0.27877092,-5899376.0,-3119876.0,-2.8576293,-2.3589964,5.9276104
221.26562,271.89624,287.28638,-7.345365e-21,0.00885129,-9405296.0,-5986066.0,-5.5314302,-3.7609153,1.6805828
236.89062,276.39136,288.69702,-7.345365e-21,0.04222989,-10418886.0,-6345600.0,-5.8844166,-4.166221,0.70656985
251.9375,275.72534,290.0,-7.345365e-21,0.0011026859,-10955926.0,-5783514.0,-6.2729306,-4.3809686,0.0058823116
265.54688,278.83936,287.2041,-7.345365e-21,0.20340085,-6719540.0,-3263303.0,-3.4802928,-2.686956,3.676656
282.60938,279.68225,286.58496,-7.345365e-21,0.11399388,-6836804.0,-3974491.0,-3.499426,-2.7338471,5.7963967
305.53125,276.23022,284.3938,-7.345365e-21,0.233531,-5341960.0,-2627185.0,-2.5281198,-2.1361,7.6512036
318.125,272.30298,285.56128,-7.345365e-21,0.07209182,-9588746.0,-5830391.0,-5.4415092,-3.834272,1.8118232
311.73438,267.68066,285.46924,-7.345365e-21,0.00020861626,-10379452.0,-6036360.0,-6.0684977,-4.15045,0.946787
297.09375,270.79565,286.02246,-7.345365e-21,0.011175871,-9924382.0,-6259459.0,-5.7684445,-3.968482,0.8197427
281.20312,271.61227,286.47217,-7.345365e-21,0.013887882,-10045566.0,-6349615.0,-5.8461614,-4.0169406,0.79393387
277.375,273.70142,287.17627,-7.345365e-21,0.010609627,-9273710.0,-6079020.0,-5.252745,-3.7082975,1.3063103
