runoffs,d2m,skt,ssro,src,slhf,str,pev,e,tp
884.0781,290.2038,297.32642,0.019641344550791473,-2.5377672991444227e-16,-8820610.0,-3923827.0,-85.1716504257638,-41.696142943692394,0.0
852.7344,291.30615,298.52075,0.01955326700553428,-2.845375531199687e-16,-8666930.0,-3830415.0,-94.37793778488412,-40.96968677913537,0.0
827.90625,292.01434,297.59668,0.019465189460277088,-2.845375531199687e-16,-3389056.0,-2279217.0,-47.49572144646663,-16.020499060687143,0.4395961781256119
842.3906,291.75708,292.96216,0.019465189460277088,3.2345684530810104,-4691964.0,-486837.0,-23.325900656345766,-22.179515781317605,333.36734486510977
907.46875,293.75757,294.99463,14.646805539086927,0.15114146734163114,-2402552.0,-577751.0,-14.203335467755096,-11.357167068126728,311.6266307188198
1261.2812,294.23083,296.61597,0.019377111915019896,1.170025228702798,-5455862.0,-1393162.0,-40.934322896646336,-25.79054853413254,6.888827556394972
1749.9531,294.10416,296.52905,0.019377111915019896,0.16664315793946116,-7721890.0,-2293671.0,-59.10490290261805,-36.50234793894924,7.372462277999148
1648.5938,293.17102,297.4431,0.019289033037495074,-2.845375531199687e-16,-11434248.0,-3062950.0,-92.3646985029336,-54.05114461609628,0.03390994418595028
1349.8438,294.09326,294.67725,0.019289033037495074,3.703494598994439,-2770784.0,-401108.0,-18.555742371972883,-13.097847840981558,111.8008149205707
1128.4844,292.71265,296.19873,0.019289033037495074,0.011273955102808486,-7757064.0,-1852650.0,-59.68432378722355,-36.66862721729558,1.51795001102073
986.78125,295.39453,298.65747,0.019289033037495074,-2.768473331190908e-16,-12311222.0,-3901192.0,-89.59571277955547,-58.19671059725806,0.0
890.1875,295.67773,297.62378,0.019289033037495074,3.7390777833934408,-9285860.0,-2816454.0,-64.24005732696969,-43.89544301375281,34.42424986133119
828.2031,294.42456,297.1045,0.01920095549223788,-2.691571131182129e-16,-8992274.0,-2768343.0,-62.82984577410389,-42.50762412993936,0.0
822.15625,293.28503,297.56616,0.01911287794698069,0.07926999856522343,-11909532.0,-3700052.0,-86.29548028693534,-56.29787119687535,0.8464626546356158
863.2031,294.24854,297.93994,0.01911287794698069,0.45659518832508184,-9675726.0,-2897279.0,-70.65876707201824,-45.73839214572217,6.035124442860251
893.7344,292.54443,293.90332,0.01911287794698069,4.055453359796957,-6280466.0,-2000705.0,-48.35144500248134,-29.688564609386958,36.7647216990008
