runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
66.40625,264.3253,289.0874,-7.345365e-21,-2.3418772e-17,-3756212.0,-6462864.0,-4.7868342,-1.5007313,0.02322495
71.640625,265.9511,288.4026,-7.345365e-21,-2.2117731e-17,-3597912.0,-5943086.0,-4.9151034,-1.4381213,0.022485852
75.59375,265.34732,289.669,-7.345365e-21,0.00029802322,-4050910.0,-6411891.0,-4.9801245,-1.6197338,0.115670264
81.25,267.5033,289.75464,-7.345365e-21,0.02798438,-3787424.0,-6131825.0,-4.843667,-1.5138993,1.4665633
87.234375,268.34637,288.77954,-7.345365e-21,0.002861023,-3812752.0,-5640999.0,-5.1421003,-1.5239977,0.23181736
91.96875,270.937,287.63403,-7.345365e-21,0.05158782,-3436298.0,-5565662.0,-4.735976,-1.3730433,2.1020918
96.6875,268.9206,289.87793,-7.345365e-21,0.008583069,-4218720.0,-5664858.0,-5.0573497,-1.6861492,0.29621273
98.015625,268.44067,290.66528,-7.345365e-21,-4.336809e-17,-4371718.0,-6146039.0,-5.212657,-1.7480078,0.005632639
98.15625,275.5193,287.58838,0.9765625,0.10058284,-3051188.0,-3885698.0,-4.0635986,-1.2198724,2.4760993
99.0,277.30896,286.40112,0.9765625,0.14945865,-3925094.0,-4206456.0,-4.1810794,-1.5675313,3.9290116
100.5625,274.56705,286.15796,4.8828125,0.13044477,-3806740.0,-3848771.0,-3.2392106,-1.518948,3.6781878
102.328125,274.52258,285.20874,7.8125,0.027745962,-3382210.0,-3186101.0,-2.7898588,-1.3486156,2.324231
104.390625,278.22607,286.5913,3.90625,0.15515089,-4078032.0,-4265130.0,-3.3964143,-1.6304972,5.2907763
107.859375,273.73413,288.00732,2.9296875,0.064611435,-4917158.0,-5136033.0,-4.3095126,-1.9630557,0.9685993
110.375,270.98047,289.40747,0.9765625,0.00873208,-5866640.0,-5590110.0,-5.190775,-2.3438716,0.44906884
116.796875,273.22852,288.8269,0.9765625,0.058442354,-5012566.0,-5392895.0,-4.6747923,-2.0034723,1.973392
133.625,269.64136,290.52246,-7.345365e-21,0.00011920929,-6437258.0,-5914043.0,-5.1809626,-2.5739503,0.035375357
136.28125,268.52527,290.00757,-7.345365e-21,0.0053048134,-5596120.0,-5372713.0,-5.17118,-2.237238,1.2960315
135.59375,263.84814,292.4751,-7.345365e-21,0.0003874302,-7257564.0,-7590225.0,-5.624477,-2.9020505,0.0047862525
137.34375,272.9917,287.16895,-7.345365e-21,0.043541193,-4414064.0,-4704415.0,-3.9909668,-1.7650425,1.8408298
140.82812,277.31598,284.59595,6.8359375,0.161767,-4136876.0,-3823919.0,-3.1244829,-1.6537104,7.2127876
142.40625,272.71167,285.40698,18.554688,0.016331673,-3813992.0,-3830299.0,-2.5760942,-1.5245378,0.6240934
